127.91808466		438831406495563.00000000
127.99271598		625323692293793.37500000
128.06734730		63749357594625.83593750
128.14197863		206164951336105.68750000
128.21660995		36533251455274.81250000
128.29124127		5769461198575.94335938
128.36587259		939846895449504.62500000
128.44050391		338213790624607.06250000
128.51513523		111563128224375.56250000
128.58976655		69575835885065.78906250
128.66439787		9672978040142.70312500
128.73902920		239423775432957.03125000
128.81366052		264707108114552.37500000
128.88829184		585741332385.92492676
128.96292316		778225557338236.62500000
129.03755448		1031398940378591.87500000
129.11218580		468860374054649.12500000
129.18681712		367476338194032.93750000
129.26144845		799446759215919.62500000
129.33607977		331062106951481.93750000
129.41071109		490684133813232.00000000
129.48534241		185515781551942.90625000
129.55997373		305717408379003.75000000
129.63460505		99346928519716.40625000
129.70923637		748896951428448.75000000
129.78386769		283576658334193.56250000
129.85849902		168795453395637.81250000
129.93313034		90774643405686.70312500
130.00776166		300571568672629.25000000
130.08239298		295409359482484.25000000
130.15702430		59297855248093.30468750
130.23165562		1934457836790178.25000000
130.30628694		10844199931553.28320312
130.38091826		12363403228813.79687500
130.45554959		164535954020759.71875000
130.53018091		313734470622558.56250000
130.60481223		1135303855770122.25000000
130.67944355		802035784860066.75000000
130.75407487		810283228606447.25000000
130.82870619		109646922275512.42187500
130.90333751		335251799128006.81250000
130.97796883		680622902298153.12500000
131.05260016		57776037947077.60156250
131.12723148		251574791852962.28125000
131.20186280		343044079921650.00000000
131.27649412		436384332534095.68750000
131.35112544		348989723788514.62500000
131.42575676		4223326607390.22509766
131.50038808		183823582637840.90625000
131.57501940		229628759537581.46875000
131.64965073		214083467732759.03125000
131.72428205		228913257459367.46875000
131.79891337		31848895056620.23437500
131.87354469		134579985179353.57812500
131.94817601		89146327651873.59375000
132.02280733		85105952558081.57812500
132.09743865		330834577565025.12500000
132.17206997		412608547370147.12500000
132.24670130		246752461520503.25000000
132.32133262		143716697262672.50000000
132.39596394		1073096371686888.12500000
132.47059526		375786746773444.12500000
132.54522658		109891611578431.71875000
132.61985790		3917862498923.05615234
132.69448922		149702863266659.75000000
132.76912054		34579587399532.73437500
132.84375187		56244226965021.14843750
132.91838319		320260608655114.12500000
132.99301451		117898288419909.37500000
133.06764583		728044858908409.50000000
133.14227715		88005500256567.73437500
133.21690847		669597175548551.00000000
133.29153979		34229263745919.22265625
133.36617112		316364529008798.37500000
133.44080244		135504473380125.32812500
133.51543376		162232767120350.53125000
133.59006508		223081259989580.31250000
133.66469640		83040492257305.57812500
133.73932772		19926645564047.89062500
133.81395904		444854786529371.56250000
133.88859036		524591010660089.93750000
133.96322169		16604136023790.28320312
134.03785301		118517806280389.89062500
134.11248433		249482952400135.87500000
134.18711565		128659367390514.56250000
134.26174697		10262772954192.50585938
134.33637829		217167256225578.06250000
134.41100961		300261131370246.75000000
134.48564093		181499689924308.93750000
134.56027226		177889809080805.59375000
134.63490358		84520096055737.56250000
134.70953490		459437235886.98400879
134.78416622		702672677002223.00000000
134.85879754		40067236012191.31250000
134.93342886		308560017255209.43750000
135.00806018		5318466176941.87304688
135.08269150		308877665645778.00000000
135.15732283		55721903194194.42187500
135.23195415		295812655098329.56250000
135.30658547		253296909018636.37500000
135.38121679		69653401803218.90625000
135.45584811		21625915953374.79296875
135.53047943		160366358684598.06250000
135.60511075		1170214532043802.25000000
135.67974207		736708939987671.25000000
135.75437340		195057996505844.15625000
135.82900472		594484262609851.00000000
135.90363604		789205693256963.75000000
135.97826736		144644495836382.31250000
136.05289868		29723254636935.52343750
136.12753000		88738370389968.23437500
136.20216132		1062349962366317.75000000
136.27679264		1700643959025619.50000000
136.35142397		647154245537294.00000000
136.42605529		216963094335446.46875000
136.50068661		405814712957312.81250000
136.57531793		40051353174378.59375000
136.64994925		494656514989590.93750000
136.72458057		114871397440426.82812500
136.79921189		745839979500078.87500000
136.87384322		80311295688575.85937500
136.94847454		125789107756514.43750000
137.02310586		1298772043807053.75000000
137.09773718		35361564797346.25000000
137.17236850		258311447641004.43750000
137.24699982		856352001074273.87500000
137.32163114		104558399658309.70312500
137.39626246		630953307639992.50000000
137.47089379		37469047852200.19531250
137.54552511		400735253786936.43750000
137.62015643		310580058220457.75000000
137.69478775		503319259020974.56250000
137.76941907		481212994980601.62500000
137.84405039		16664920329953.42187500
137.91868171		138416169574089.65625000
137.99331303		563602836744558.37500000
138.06794436		157804528702405.62500000
138.14257568		14497192435631.14257812
138.21720700		235988875224467.03125000
138.29183832		1896611984046823.75000000
138.36646964		466245464184316.87500000
138.44110096		326623903632930.31250000
138.51573228		248586715338430.43750000
138.59036360		165309989304051.09375000
138.66499493		142798027641589.96875000
138.73962625		547493793644159.56250000
138.81425757		125654437418396.03125000
138.88888889		709566789564548.50000000
138.96352021		91766411186624.81250000
139.03815153		172500476834430.87500000
139.11278285		23108515676648.07812500
139.18741417		562584936058835.93750000
139.26204550		417156541347549.56250000
139.33667682		46589873970106.41406250
139.41130814		125934181449029.12500000
139.48593946		790992995451745.87500000
139.56057078		68548787930131.65625000
139.63520210		117436047730613.14062500
139.70983342		1355378211217813.50000000
139.78446474		592344176740583.12500000
139.85909607		143857691053838.90625000
139.93372739		61198776374367.75781250
140.00835871		277580562255820.09375000
140.08299003		21461653913479.73046875
140.15762135		40523983856442.42187500
140.23225267		39346627546178.08593750
140.30688399		236183273411568.96875000
140.38151531		75262249726728.85937500
140.45614664		394434197067581.56250000
140.53077796		492618473765722.31250000
140.60540928		347949817558957.87500000
140.68004060		133830883430653.68750000
140.75467192		276513500850551.53125000
140.82930324		72052672034903.79687500
140.90393456		831555393901735.62500000
140.97856589		714068778132658.62500000
141.05319721		274244976141399.93750000
141.12782853		110102103038650.96875000
141.20245985		168484888992969.15625000
141.27709117		121243328656225.78125000
141.35172249		268729732640971.93750000
141.42635381		146953699718401.00000000
141.50098513		93205042031747.03125000
141.57561646		297180490025877.68750000
141.65024778		80297131415935.01562500
141.72487910		1393221556925793.75000000
141.79951042		905309316121492.87500000
141.87414174		63658047121786.39843750
141.94877306		127739271053616.90625000
142.02340438		40873552678099.93750000
142.09803570		359685178321101.43750000
142.17266703		1426187692851155.25000000
142.24729835		221605013217649.40625000
142.32192967		935143152413837.12500000
142.39656099		124379873628294.92187500
142.47119231		350495507093723.56250000
142.54582363		1086791170247013.37500000
142.62045495		482934931992140.12500000
142.69508627		20783023944994.33984375
142.76971760		208645153590009.46875000
142.84434892		255907615472012.00000000
142.91898024		1437467872344351.50000000
142.99361156		545250209352063.93750000
143.06824288		207943228145539.37500000
143.14287420		45351622249786.25781250
143.21750552		1934372105561012.25000000
143.29213684		77963270822701.78125000
143.36676817		202250872702146.75000000
143.44139949		201796459726141.56250000
143.51603081		119942689421574.00000000
143.59066213		253755892100506.15625000
143.66529345		37955056047595.06250000
143.73992477		880023907515061.37500000
143.81455609		149782185275570.18750000
143.88918741		460415742605399.12500000
143.96381874		198498462495705.78125000
144.03845006		1804011541297170.00000000
144.11308138		959311559893173.87500000
144.18771270		223699805218107.93750000
144.26234402		336315466721603.75000000
144.33697534		105549023657211.51562500
144.41160666		73876378403471.18750000
144.48623798		1730113723830331.25000000
144.56086931		4252460326284.02490234
144.63550063		135539007066060.34375000
144.71013195		469570387391066.25000000
144.78476327		74774434544539.84375000
144.85939459		146436385128410.00000000
144.93402591		379805298617751.56250000
145.00865723		627189337658189.50000000
145.08328856		408120304335890.56250000
145.15791988		365014036091475.37500000
145.23255120		594049783097157.87500000
145.30718252		54970713404909.14843750
145.38181384		86184627129554.60937500
145.45644516		160228210212730.43750000
145.53107648		79003157913876.25000000
145.60570780		531975283954890.62500000
145.68033913		73702503669438.40625000
145.75497045		132698881899178.57812500
145.82960177		237440423771208.87500000
145.90423309		47604795071255.17187500
145.97886441		278364724518137.84375000
146.05349573		362063530647482.37500000
146.12812705		18347815779302.42968750
146.20275837		35987271930200.75781250
146.27738970		41853093917952.32812500
146.35202102		57030240694652.64062500
146.42665234		1010008749223067.00000000
146.50128366		153675640885609.28125000
146.57591498		159752189838694.18750000
146.65054630		629839083849586.25000000
146.72517762		126653039271480.53125000
146.79980894		135326296838678.21875000
146.87444027		363950092133898.75000000
146.94907159		199931074181781.34375000
147.02370291		202605570202507.34375000
147.09833423		899822632127743.75000000
147.17296555		836132099799047.50000000
147.24759687		97013760828530.46875000
147.32222819		1664803449365412.25000000
147.39685951		520240238876688.25000000
147.47149084		389727931055546.68750000
147.54612216		201600072739075.75000000
147.62075348		1245006400973869.75000000
147.69538480		512468025587020.43750000
147.77001612		128583498492006.84375000
147.84464744		329297277705599.56250000
147.91927876		215137738460058.53125000
147.99391008		629115828925437.75000000
148.06854141		481593257382603.06250000
148.14317273		342786049494923.75000000
148.21780405		223998214893454.56250000
148.29243537		560475758771919.93750000
148.36706669		63381109333627.99218750
148.44169801		325952974799437.25000000
148.51632933		60080082047616.01562500
148.59096065		167881621445459.71875000
148.66559198		493618122204053.12500000
148.74022330		241282786832052.81250000
148.81485462		851534617985690.75000000
148.88948594		90806410707224.71875000
148.96411726		163429512708630.31250000
149.03874858		338406848019208.00000000
149.11337990		9516874188065.64257812
149.18801123		460522606413914.62500000
149.26264255		66417342989593.95312500
149.33727387		369013343068204.00000000
149.41190519		346981891015751.75000000
149.48653651		146663181320386.84375000
149.56116783		518674816056635.50000000
149.63579915		402384345131153.56250000
149.71043047		118525621941555.64062500
149.78506180		59988792012176.06250000
149.85969312		241136722325633.12500000
149.93432444		421072810897044.75000000
150.00895576		7870874228142.63476562
150.08358708		88638600361406.00000000
150.15821840		154451802999517.78125000
150.23284972		273631542033081.25000000
150.30748104		208061723018277.03125000
150.38211237		37540571489343.42187500
150.45674369		302741485857211.37500000
150.53137501		17278877340173.41601562
150.60600633		663637244399943.62500000
150.68063765		40331798020311.10937500
150.75526897		482499823852740.87500000
150.82990029		167843907302502.84375000
150.90453161		608178221143997.12500000
150.97916294		248867460086130.46875000
151.05379426		151994478444316.00000000
151.12842558		216055599564985.40625000
151.20305690		188736309748594.53125000
151.27768822		1662743242376185.75000000
151.35231954		121743433668131.51562500
151.42695086		215618257188870.31250000
151.50158218		9927927832990.57031250
151.57621351		815220449399696.87500000
151.65084483		320181900588622.56250000
151.72547615		75559485911305.01562500
151.80010747		104612352731852.73437500
151.87473879		22600695468999.93359375
151.94937011		496306339375899.93750000
152.02400143		18260649981497.40625000
152.09863275		1240947023674958.00000000
152.17326408		43314590093779.86718750
152.24789540		76620292798239.46875000
152.32252672		277201193235457.56250000
152.39715804		674814888679445.00000000
152.47178936		104688902531395.01562500
152.54642068		207754827392952.46875000
152.62105200		371643153244162.18750000
152.69568332		198370453011316.46875000
152.77031465		1439278323569145.00000000
152.84494597		564520472853749.37500000
152.91957729		41896304847204.75781250
152.99420861		79885756400559.28125000
153.06883993		550059419988051.56250000
153.14347125		407191483952835.93750000
153.21810257		385342290805026.68750000
153.29273390		321289881922907.68750000
153.36736522		491125758477619.50000000
153.44199654		126735458366190.21875000
153.51662786		466735361562825.87500000
153.59125918		323100538913030.62500000
153.66589050		633150899379305.00000000
153.74052182		222580629723060.03125000
153.81515314		252042051887161.93750000
153.88978447		472759585279407.87500000
153.96441579		64306862432554.00781250
154.03904711		202294290977921.75000000
154.11367843		915501460687783.00000000
154.18830975		41969630237112.25000000
154.26294107		24607587786961.88281250
154.33757239		52617623808872.65625000
154.41220371		453427125908462.25000000
154.48683504		124712646160309.60937500
154.56146636		551407670503172.12500000
154.63609768		132556489655748.68750000
154.71072900		291898255336317.87500000
154.78536032		1480189463863295.25000000
154.85999164		1272929170159531.50000000
154.93462296		28220436842512.72656250
155.00925428		18364995670579.71484375
155.08388561		190484708835608.21875000
155.15851693		10147748810934.38085938
155.23314825		275166035584266.84375000
155.30777957		4064746504822.11865234
155.38241089		239852632777634.09375000
155.45704221		943669333480970.75000000
155.53167353		49605495429212.10156250
155.60630485		227941308770773.90625000
155.68093618		3385330583949.05126953
155.75556750		556776163544331.75000000
155.83019882		136341627153973.20312500
155.90483014		493169509365436.87500000
155.97946146		181381265583652.53125000
156.05409278		39858430099685.87500000
156.12872410		2516196379717751.50000000
156.20335542		222275989171143.90625000
156.27798675		181836499047969.18750000
156.35261807		603941659409433.87500000
156.42724939		1365512209140915.75000000
156.50188071		782608551294779.25000000
156.57651203		728538510821071.75000000
156.65114335		14826335461259.23437500
156.72577467		49529342180141.82812500
156.80040599		494083303164145.81250000
156.87503732		188674785441785.50000000
156.94966864		211793023102192.09375000
157.02429996		26118387738069.78906250
157.09893128		899814002838997.87500000
157.17356260		992525456536454.00000000
157.24819392		17955141685350.75781250
157.32282524		140828810236504.03125000
157.39745657		196147762474035.28125000
157.47208789		158257247160823.06250000
157.54671921		354498404822372.93750000
157.62135053		40685079794373.22656250
157.69598185		4541719322438.74121094
157.77061317		556498136544079.87500000
157.84524449		782363493941954.50000000
157.91987581		323420281506631.87500000
157.99450714		861008181069081.37500000
158.06913846		68794402422099.07812500
158.14376978		319419444894766.50000000
158.21840110		65525781130464.10156250
158.29303242		341450574451654.68750000
158.36766374		1303935668299380.50000000
158.44229506		537604874094646.25000000
158.51692638		431038288859381.81250000
158.59155771		623323424859025.87500000
158.66618903		1571229961408086.75000000
158.74082035		370410205781949.93750000
158.81545167		186079000152276.71875000
158.89008299		269154513808459.81250000
158.96471431		6111287110608.93847656
159.03934563		277396927789837.84375000
159.11397695		1767568143452610.00000000
159.18860828		120226449084036.39062500
159.26323960		4466238944262.48925781
159.33787092		190078373754357.00000000
159.41250224		356262764844225.31250000
159.48713356		950108382724696.00000000
159.56176488		95981764133371.75000000
159.63639620		465373601568183.06250000
159.71102752		122991186978499.06250000
159.78565885		638175837883530.37500000
159.86029017		626863561389892.37500000
159.93492149		282120785725077.31250000
160.00955281		878464391378107.12500000
160.08418413		534437626372052.18750000
160.15881545		282715118786232.37500000
160.23344677		1281162246365139.25000000
160.30807809		186338927466822.93750000
160.38270942		158413191769756.90625000
160.45734074		392154761194205.75000000
160.53197206		174321552799701.96875000
160.60660338		37728625959903.21875000
160.68123470		140068429924085.92187500
160.75586602		244596999127441.15625000
160.83049734		589105732816712.50000000
160.90512866		65313937161728.68750000
160.97975999		341570326517439.37500000
161.05439131		281803142385089.50000000
161.12902263		134087017417672.14062500
161.20365395		76453872669138.12500000
161.27828527		14321561190921.75976562
161.35291659		394807442172406.87500000
161.42754791		209777020946453.40625000
161.50217924		46870311799671.15625000
161.57681056		404391848492622.56250000
161.65144188		137772426632473.40625000
161.72607320		606882683958722.62500000
161.80070452		398431245050971.68750000
161.87533584		83424092088617.26562500
161.94996716		50452062204105.91406250
162.02459848		384877564898294.50000000
162.09922981		187725811185144.28125000
162.17386113		91398720175466.71875000
162.24849245		315441227485938.18750000
162.32312377		67022525934617.73437500
162.39775509		464851104079488.31250000
162.47238641		69150542719954.78125000
162.54701773		116047298895668.67187500
162.62164905		10101042511704.62304688
162.69628038		357280278661874.37500000
162.77091170		28883695499058.63671875
162.84554302		24612689143846.65625000
162.92017434		672941585089919.87500000
162.99480566		386847785206542.25000000
163.06943698		701624289269675.00000000
163.14406830		14314990090818.31640625
163.21869962		368741510782597.31250000
163.29333095		915409596933933.25000000
163.36796227		363303103826990.68750000
163.44259359		5554551006330.94531250
163.51722491		57346357037917.51562500
163.59185623		1187218695238369.25000000
163.66648755		966963850447227.12500000
163.74111887		99700158079405.98437500
163.81575019		11164726742686.12890625
163.89038152		109702392872449.20312500
163.96501284		201867150549407.31250000
164.03964416		359701083926188.93750000
164.11427548		244486290742032.50000000
164.18890680		78624737426179.79687500
164.26353812		444877574402105.00000000
164.33816944		457053252291765.50000000
164.41280076		431743840243507.06250000
164.48743209		3418560126272.57812500
164.56206341		424336405884383.00000000
164.63669473		400516275681287.87500000
164.71132605		25491539329733.59765625
164.78595737		208851988275589.53125000
164.86058869		608395888335757.37500000
164.93522001		325171008328559.00000000
165.00985134		593966899718549.25000000
165.08448266		57415853744218.39843750
165.15911398		580491975973958.00000000
165.23374530		34918695019707.47656250
165.30837662		129797342099548.10937500
165.38300794		303299768296151.31250000
165.45763926		1297660444564585.00000000
165.53227058		473486087333447.50000000
165.60690191		20313753656974.02734375
165.68153323		255943853742561.59375000
165.75616455		343929885368490.68750000
165.83079587		1817218488714274.00000000
165.90542719		184125606603654.15625000
165.98005851		185906418251034.56250000
166.05468983		55092327652766.84375000
166.12932115		1329171380735787.25000000
166.20395248		72697238347040.73437500
166.27858380		133658298314182.78125000
166.35321512		973352311443694.00000000
166.42784644		116781597081998.62500000
166.50247776		440489416384157.62500000
166.57710908		521120911632171.06250000
166.65174040		35431387390935.64062500
166.72637172		83993952195443.98437500
166.80100305		88840379014211.90625000
166.87563437		62101747553915.63281250
166.95026569		142549353330308.84375000
167.02489701		149504321255869.65625000
167.09952833		326543786968183.06250000
167.17415965		896437238070428.75000000
167.24879097		128695062201885.23437500
167.32342229		157179645235776.12500000
167.39805362		232253561373935.62500000
167.47268494		209154424614608.18750000
167.54731626		645374124881500.12500000
167.62194758		362811194256886.25000000
167.69657890		604440768868339.12500000
167.77121022		99266848268274.84375000
167.84584154		155165701550584.84375000
167.92047286		902828498796943.12500000
167.99510419		96505986658996.84375000
168.06973551		286398846342569.87500000
168.14436683		59377320968131.42187500
168.21899815		81422797376641.81250000
168.29362947		230670336900175.84375000
168.36826079		173735766812322.53125000
168.44289211		364634029141968.50000000
168.51752343		124063240142198.51562500
168.59215476		449148979736213.43750000
168.66678608		53585945820900.92968750
168.74141740		432251736284079.25000000
168.81604872		345850406047785.18750000
168.89068004		107896024588602.92187500
168.96531136		25249560557585.88671875
169.03994268		128803558717761.68750000
169.11457401		224272105114723.28125000
169.18920533		65273858678566.53906250
169.26383665		884639172167997.12500000
169.33846797		67602218464829.83593750
169.41309929		245025206366682.21875000
169.48773061		242215623608483.06250000
169.56236193		61181747249809.75781250
169.63699325		67297675806325.73437500
169.71162458		399369462816978.68750000
169.78625590		827602240089082.87500000
169.86088722		1078360838907859.62500000
169.93551854		120104759406637.43750000
170.01014986		18376980641932.44531250
170.08478118		111185364290076.01562500
170.15941250		417568487540337.56250000
170.23404382		648698963092647.00000000
170.30867515		41376038550045.87500000
170.38330647		14815902238519.40429688
170.45793779		319604764136593.68750000
170.53256911		469399226084374.31250000
170.60720043		145364052926786.62500000
170.68183175		8759665195794.74316406
170.75646307		344993391052347.00000000
170.83109439		146705690639531.84375000
170.90572572		827015034113355.87500000
170.98035704		176822249642701.06250000
171.05498836		759091491784696.12500000
171.12961968		92168795691707.89062500
171.20425100		161071217866940.03125000
171.27888232		213399488098141.78125000
171.35351364		149058951562327.65625000
171.42814496		19082748120939.80468750
171.50277629		400018857870771.12500000
171.57740761		128517920779254.71875000
171.65203893		307259423190016.06250000
171.72667025		604251460051371.75000000
171.80130157		1110867774094691.25000000
171.87593289		126777032515408.03125000
171.95056421		5874085219181.07714844
172.02519553		641941380036740.37500000
172.09982686		49590714549186.58593750
172.17445818		908207160593535.62500000
172.24908950		679297788163802.37500000
172.32372082		63301948927441.42968750
172.39835214		355841923037004.93750000
172.47298346		559656630397009.37500000
172.54761478		12232797296765.29492188
172.62224610		492333447734919.81250000
172.69687743		428782019699289.68750000
172.77150875		34009584362719.96484375
172.84614007		112036039338215.70312500
172.92077139		701052422319004.00000000
172.99540271		273395462388931.00000000
173.07003403		49442342323972.66406250
173.14466535		497196470546248.93750000
173.21929668		111735627359961.59375000
173.29392800		339748514181545.87500000
173.36855932		215857612347816.28125000
173.44319064		354352845452252.81250000
173.51782196		379170050261702.00000000
173.59245328		309383961794666.56250000
173.66708460		73160239170975.06250000
173.74171592		65029399239363.93750000
173.81634725		269828568371000.31250000
173.89097857		54903787973801.44531250
173.96560989		519446222843741.31250000
174.04024121		130126611904796.00000000
174.11487253		627816912181790.62500000
174.18950385		565262648391558.75000000
174.26413517		795809447854722.62500000
174.33876649		183003725960139.81250000
174.41339782		482385468420963.75000000
174.48802914		32191171724500.48437500
174.56266046		536839469357554.50000000
174.63729178		90680635198733.43750000
174.71192310		151363119446554.71875000
174.78655442		920788269300917.25000000
174.86118574		85278945020411.51562500
174.93581706		157790355496070.93750000
175.01044839		96001325870479.82812500
175.08507971		143382042308200.68750000
175.15971103		3507028338039.39306641
175.23434235		979599746338451.50000000
175.30897367		44784451615147.10937500
175.38360499		450841057307050.93750000
175.45823631		112946359301085.15625000
175.53286763		190839877222998.06250000
175.60749896		192671834685305.31250000
175.68213028		109286095854551.43750000
175.75676160		128153215747098.00000000
175.83139292		639859533003802.00000000
175.90602424		74800407693304.82812500
175.98065556		65586637142025.03125000
176.05528688		58494151192433.57031250
176.12991820		135825301740683.98437500
176.20454953		29677133300845.21484375
176.27918085		233314627464456.15625000
176.35381217		89303107583577.10937500
176.42844349		881953247608548.00000000
176.50307481		465810060896333.93750000
176.57770613		337673407834094.68750000
176.65233745		60940797410691.21875000
176.72696877		316344777500747.50000000
176.80160010		410284223881830.25000000
176.87623142		697858891585657.50000000
176.95086274		1589935121385.48437500
177.02549406		202839147054329.43750000
177.10012538		669608647403356.37500000
177.17475670		277804085536284.09375000
177.24938802		953334914922976.75000000
177.32401935		48183188954716.69531250
177.39865067		18725681177742.16796875
177.47328199		444825420149581.37500000
177.54791331		526130569476385.68750000
177.62254463		237253830183122.09375000
177.69717595		416728312787606.75000000
177.77180727		48966382802772.04687500
177.84643859		446787399941861.62500000
177.92106992		144072830422514.28125000
177.99570124		237274725358560.03125000
178.07033256		258440311797078.25000000
178.14496388		171702978106599.34375000
178.21959520		1338857148130936.00000000
178.29422652		418727312283457.56250000
178.36885784		141684491427400.62500000
178.44348916		95493472935062.81250000
178.51812049		288204434998479.25000000
178.59275181		200439388832039.31250000
178.66738313		155614298879813.93750000
178.74201445		50996965108994.62500000
178.81664577		149050625174613.03125000
178.89127709		1825957430956644.25000000
178.96590841		190240305937656.21875000
179.04053973		238628152788796.37500000
179.11517106		452547796048560.12500000
179.18980238		310444043235658.06250000
179.26443370		138868943628290.35937500
179.33906502		509747596282887.50000000
179.41369634		135342418230822.29687500
179.48832766		25011769965352.51953125
179.56295898		933733137182431.12500000
179.63759030		117596527527849.03125000
179.71222163		130991397943137.23437500
179.78685295		132226035459391.64062500
179.86148427		271558836164868.21875000
179.93611559		1064118942164964.12500000
180.01074691		131028680953982.93750000
180.08537823		88698476569129.23437500
180.16000955		52546933899636.48437500
180.23464087		7492064002976.07812500
180.30927220		104234031234461.34375000
180.38390352		572178297195114.75000000
180.45853484		41580703465873.76562500
180.53316616		245960552493271.03125000
180.60779748		646493234243696.12500000
180.68242880		397261040914874.37500000
180.75706012		360544307983856.50000000
180.83169144		643196513673346.37500000
180.90632277		77876286463734.75000000
180.98095409		190151882622748.90625000
181.05558541		356159498341166.50000000
181.13021673		51650104181158.12500000
181.20484805		25425032937519.26171875
181.27947937		436537924577184.06250000
181.35411069		567000507129179.87500000
181.42874202		872558601841445.25000000
181.50337334		367929611026742.06250000
181.57800466		49399671421127.10937500
181.65263598		99952439242885.01562500
181.72726730		139944810946927.92187500
181.80189862		52525295712814.84375000
181.87652994		66961646216492.13281250
181.95116126		390478352769383.06250000
182.02579259		304794225560285.75000000
182.10042391		344040800711417.37500000
182.17505523		356021812030746.87500000
182.24968655		907536736354705.75000000
182.32431787		52353328216893.02343750
182.39894919		620926492875430.25000000
182.47358051		152543175410866.71875000
182.54821183		300616324458200.31250000
182.62284316		650579783161047.12500000
182.69747448		20055834373456.63671875
182.77210580		939830533254550.50000000
182.84673712		905832586444729.00000000
182.92136844		538154072207708.87500000
182.99599976		291403186690456.93750000
183.07063108		476000000002541.75000000
183.14526240		43707150477324.77343750
183.21989373		83800230977869.87500000
183.29452505		7806981948854.12402344
183.36915637		101851347098099.59375000
183.44378769		305267774831419.81250000
183.51841901		27263994086322.55078125
183.59305033		561759309132624.68750000
183.66768165		445775760334860.81250000
183.74231297		1011932947299856.37500000
183.81694430		557953226924039.50000000
183.89157562		23610450069779.64453125
183.96620694		115128729531509.64062500
184.04083826		59164544656742.71093750
184.11546958		206426874041015.09375000
184.19010090		161861917000265.68750000
184.26473222		238480889672176.12500000
184.33936354		100409761595384.12500000
184.41399487		195008117318779.12500000
184.48862619		18543843866921.21093750
184.56325751		167723691452372.53125000
184.63788883		303330749149338.43750000
184.71252015		103589383232978.48437500
184.78715147		363316862094268.06250000
184.86178279		265075054578065.03125000
184.93641411		39378016423292.10156250
185.01104544		98212284899261.31250000
185.08567676		829251586677690.25000000
185.16030808		8979012061483.72070312
185.23493940		5996234124645.83984375
185.30957072		187496115956465.12500000
185.38420204		17586079499509.00585938
185.45883336		351267947400374.00000000
185.53346469		59058849990340.76562500
185.60809601		136253018886325.59375000
185.68272733		393646427443853.12500000
185.75735865		9363399851538.20703125
185.83198997		94206075315100.18750000
185.90662129		248503075030874.34375000
185.98125261		160048439271368.50000000
186.05588393		58479800566666.83593750
186.13051526		214763061490113.56250000
186.20514658		80156227097088.76562500
186.27977790		30019993758620.57421875
186.35440922		60781937950876.04687500
186.42904054		1097805265126648.12500000
186.50367186		194120739904686.37500000
186.57830318		940709452901842.00000000
186.65293450		134327780129230.79687500
186.72756583		883543154012441.12500000
186.80219715		146923497506439.65625000
186.87682847		705542986864504.75000000
186.95145979		185946497735960.68750000
187.02609111		197990735977422.84375000
187.10072243		470550175942930.12500000
187.17535375		100140357730880.03125000
187.24998507		97160831919175.59375000
187.32461640		345108139690919.93750000
187.39924772		607735524326800.62500000
187.47387904		80061210109872.51562500
187.54851036		201703943721659.43750000
187.62314168		131706399989005.37500000
187.69777300		334043537771717.93750000
187.77240432		1830537102587.08740234
187.84703564		243153363339078.46875000
187.92166697		395024545173724.62500000
187.99629829		397251665204788.81250000
188.07092961		203101954669951.50000000
188.14556093		285924933949653.50000000
188.22019225		52177483461262.17968750
188.29482357		20021675190233.24609375
188.36945489		232157134547096.43750000
188.44408621		21010354820805.90234375
188.51871754		554756762303667.43750000
188.59334886		350501596388343.18750000
188.66798018		718632268750849.50000000
188.74261150		159794780005348.50000000
188.81724282		1286711594093774.75000000
188.89187414		249391898625808.09375000
188.96650546		150039075924068.46875000
189.04113678		431863015568031.68750000
189.11576811		283581583042587.25000000
189.19039943		175548513268330.56250000
189.26503075		139938203351776.57812500
189.33966207		350067083004398.37500000
189.41429339		506031011019604.00000000
189.48892471		217449873137460.68750000
189.56355603		228513550755402.81250000
189.63818736		100351878826791.92187500
189.71281868		181564665031469.18750000
189.78745000		153096100895564.68750000
189.86208132		1378653177134280.75000000
189.93671264		332810543855962.25000000
190.01134396		107568227365831.90625000
190.08597528		141686047627247.56250000
190.16060660		75026712789057.25000000
190.23523793		120409380667968.25000000
190.30986925		839072242768425.75000000
190.38450057		492314149545739.12500000
190.45913189		157993272855438.87500000
190.53376321		341844990700008.18750000
190.60839453		209304711678980.90625000
190.68302585		126617428618669.14062500
190.75765717		1709412534724462.25000000
190.83228850		160426589984905.18750000
190.90691982		11810316201958.18554688
190.98155114		113941244721651.12500000
191.05618246		755516371502545.00000000
191.13081378		490812382974709.75000000
191.20544510		71752124099828.51562500
191.28007642		217761460003326.34375000
191.35470774		28969910893083.85546875
191.42933907		319114561944657.62500000
191.50397039		96045499199077.29687500
191.57860171		1105683393610753.37500000
191.65323303		331616731452187.06250000
191.72786435		572143229810968.37500000
191.80249567		677283770864276.62500000
191.87712699		681910849544383.12500000
191.95175831		82320811666173.70312500
192.02638964		184708610145453.96875000
192.10102096		452092428572215.18750000
192.17565228		424560726514140.37500000
192.25028360		143400962101795.96875000
192.32491492		262043792298488.59375000
192.39954624		35430453097206.97656250
192.47417756		581657510433954.25000000
192.54880888		1255306138924768.25000000
192.62344021		737625501028992.62500000
192.69807153		459863386531537.50000000
192.77270285		167046418226178.03125000
192.84733417		177545606627371.90625000
192.92196549		61245652201253.24218750
